City,Restaurant,Date,Weekly_Sales,IsHoliday
1,7,16-12-11,69511.06,FALSE
1,7,23-12-11,119302.15,FALSE
1,7,30-12-11,38216.01,TRUE
1,8,05-02-10,40129.01,FALSE
1,8,12-02-10,37334.83,TRUE
1,8,19-02-10,38717.6,FALSE
1,8,26-02-10,35318.2,FALSE
1,8,05-03-10,38776.09,FALSE
1,8,12-03-10,34342.64,FALSE
1,8,19-03-10,34188.52,FALSE
1,8,26-03-10,33581.72,FALSE
1,8,02-04-10,38151.58,FALSE
1,8,09-04-10,34145.96,FALSE
1,8,16-04-10,32890.54,FALSE
1,8,23-04-10,32946.13,FALSE
1,8,30-04-10,34168.23,FALSE
1,8,07-05-10,35393.78,FALSE
1,8,14-05-10,33131.69,FALSE
1,8,21-05-10,34442.73,FALSE
1,8,28-05-10,35046.1,FALSE
1,8,04-06-10,35181.47,FALSE
1,8,11-06-10,34036.53,FALSE
1,8,18-06-10,33387.48,FALSE
1,8,25-06-10,33731.24,FALSE
1,8,02-07-10,35580.01,FALSE
1,8,09-07-10,34721.25,FALSE
1,8,16-07-10,33171.72,FALSE
1,8,23-07-10,34350.12,FALSE
1,8,30-07-10,33568.19,FALSE
1,8,06-08-10,34833.35,FALSE
1,8,13-08-10,32326.19,FALSE
1,8,20-08-10,32249.35,FALSE
1,8,27-08-10,31272.68,FALSE
1,8,03-09-10,35562.68,FALSE
1,8,10-09-10,32737.89,TRUE
1,8,17-09-10,33762.32,FALSE
1,8,24-09-10,31381.97,FALSE
1,8,01-10-10,34658.25,FALSE
1,8,08-10-10,35966.67,FALSE
1,8,15-10-10,33747.68,FALSE
1,8,22-10-10,32659.74,FALSE
1,8,29-10-10,34917.77,FALSE
1,8,05-11-10,36182.58,FALSE
1,8,12-11-10,35527.64,FALSE
1,8,19-11-10,35759.26,FALSE
1,8,26-11-10,34099.53,TRUE
1,8,03-12-10,36222.74,FALSE
1,8,10-12-10,35188.54,FALSE
1,8,17-12-10,36961.11,FALSE
1,8,24-12-10,41864,FALSE
1,8,31-12-10,32751.73,TRUE
1,8,07-01-11,36599.46,FALSE
1,8,14-01-11,34228.3,FALSE
1,8,21-01-11,34547.4,FALSE
1,8,28-01-11,35110.75,FALSE
1,8,04-02-11,39903.33,FALSE
1,8,11-02-11,36011.09,TRUE
1,8,18-02-11,35386.72,FALSE
1,8,25-02-11,34195.37,FALSE
1,8,04-03-11,36369.58,FALSE
1,8,11-03-11,34415.39,FALSE
1,8,18-03-11,33301.63,FALSE
1,8,25-03-11,32558.92,FALSE
1,8,01-04-11,35319.05,FALSE
1,8,08-04-11,34442.29,FALSE
1,8,15-04-11,32224.01,FALSE
1,8,22-04-11,32832.06,FALSE
1,8,29-04-11,32827.42,FALSE
1,8,06-05-11,37360.03,FALSE
1,8,13-05-11,34727.2,FALSE
1,8,20-05-11,35631.59,FALSE
1,8,27-05-11,35972.12,FALSE
1,8,03-06-11,36767.22,FALSE
1,8,10-06-11,36099.62,FALSE
1,8,17-06-11,34338.33,FALSE
1,8,24-06-11,34014.16,FALSE
1,8,01-07-11,34063.23,FALSE
1,8,08-07-11,35582.39,FALSE
1,8,15-07-11,33336.29,FALSE
1,8,22-07-11,34006.29,FALSE
1,8,29-07-11,31981.72,FALSE
1,8,05-08-11,35484.32,FALSE
1,8,12-08-11,31061.21,FALSE
1,8,19-08-11,32707.8,FALSE
1,8,26-08-11,32668.5,FALSE
1,8,02-09-11,34963.68,FALSE
1,8,09-09-11,34246.67,TRUE
1,8,16-09-11,35018.8,FALSE
1,8,23-09-11,33157.11,FALSE
1,8,30-09-11,34173.84,FALSE
1,8,07-10-11,36759.96,FALSE
1,8,14-10-11,34131.81,FALSE
1,8,21-10-11,32631.25,FALSE
1,8,28-10-11,34429.75,FALSE
1,8,04-11-11,36959.48,FALSE
1,8,11-11-11,34003.52,FALSE
1,8,18-11-11,33169.55,FALSE
1,8,25-11-11,33243.85,TRUE
1,8,02-12-11,35886.92,FALSE
1,8,09-12-11,38226.32,FALSE
1,8,16-12-11,37149.3,FALSE
1,8,23-12-11,41062.58,FALSE
1,8,30-12-11,32419.78,TRUE
1,9,05-02-10,16930.99,FALSE
1,9,12-02-10,16562.49,TRUE
1,9,19-02-10,15880.85,FALSE
1,9,26-02-10,15175.52,FALSE
1,9,05-03-10,24064.7,FALSE
1,9,12-03-10,25605.58,FALSE
1,9,19-03-10,33367.99,FALSE
1,9,26-03-10,27897.97,FALSE
1,9,02-04-10,25435.02,FALSE
1,9,09-04-10,26113.67,FALSE
1,9,16-04-10,28782.86,FALSE
1,9,23-04-10,24664.06,FALSE
1,9,30-04-10,24035.42,FALSE
1,9,07-05-10,27588.34,FALSE
1,9,14-05-10,25385.09,FALSE
1,9,21-05-10,27798.19,FALSE
1,9,28-05-10,29811.88,FALSE
1,9,04-06-10,36317.39,FALSE
1,9,11-06-10,26789.3,FALSE
1,9,18-06-10,24934.43,FALSE
1,9,25-06-10,24514.39,FALSE
1,9,02-07-10,21032.55,FALSE
1,9,09-07-10,27298.6,FALSE
1,9,16-07-10,19092.63,FALSE
1,9,23-07-10,19079.5,FALSE
1,9,30-07-10,18959.82,FALSE
1,9,06-08-10,19224.82,FALSE
1,9,13-08-10,18684.26,FALSE
1,9,20-08-10,21062.68,FALSE
1,9,27-08-10,19860.51,FALSE
1,9,03-09-10,39639.39,FALSE
1,9,10-09-10,40143.87,TRUE
1,9,17-09-10,28481.77,FALSE
1,9,24-09-10,27585.27,FALSE
1,9,01-10-10,44977.91,FALSE
1,9,08-10-10,35836.59,FALSE
1,9,15-10-10,32288.91,FALSE
1,9,22-10-10,30302.47,FALSE
1,9,29-10-10,31330.47,FALSE
1,9,05-11-10,48794.36,FALSE
1,9,12-11-10,37167.49,FALSE
1,9,19-11-10,27561.57,FALSE
1,9,26-11-10,44504.17,TRUE
1,9,03-12-10,21979.41,FALSE
1,9,10-12-10,26639.65,FALSE
1,9,17-12-10,28716.62,FALSE
1,9,24-12-10,47275.64,FALSE
1,9,31-12-10,22884.84,TRUE
1,9,07-01-11,16131.88,FALSE
1,9,14-01-11,13215.27,FALSE
1,9,21-01-11,11355.87,FALSE
1,9,28-01-11,13213.73,FALSE
1,9,04-02-11,18799.82,FALSE
1,9,11-02-11,16065.13,TRUE
1,9,18-02-11,21941.18,FALSE
1,9,25-02-11,24517.18,FALSE
1,9,04-03-11,27078.81,FALSE
1,9,11-03-11,27860.95,FALSE
1,9,18-03-11,33823.26,FALSE
1,9,25-03-11,37050.06,FALSE
1,9,01-04-11,28388.25,FALSE
1,9,08-04-11,27560.77,FALSE
1,9,15-04-11,28475.86,FALSE
1,9,22-04-11,28657.31,FALSE
1,9,29-04-11,23567.09,FALSE
1,9,06-05-11,23957.45,FALSE
1,9,13-05-11,23424.18,FALSE
1,9,20-05-11,23918.77,FALSE
1,9,27-05-11,26204.22,FALSE
1,9,03-06-11,30796.28,FALSE
1,9,10-06-11,27241.97,FALSE
1,9,17-06-11,23176.62,FALSE
1,9,24-06-11,24385.11,FALSE
1,9,01-07-11,23809.04,FALSE
1,9,08-07-11,24644.78,FALSE
1,9,15-07-11,17344.99,FALSE
1,9,22-07-11,16973.16,FALSE
1,9,29-07-11,18244.55,FALSE
1,9,05-08-11,21425.32,FALSE
1,9,12-08-11,18708.23,FALSE
1,9,19-08-11,18244.5,FALSE
1,9,26-08-11,21140.44,FALSE
1,9,02-09-11,38656.8,FALSE
1,9,09-09-11,35450.71,TRUE
1,9,16-09-11,27333.83,FALSE
1,9,23-09-11,30988.32,FALSE
1,9,30-09-11,44042.93,FALSE
1,9,07-10-11,41729.36,FALSE
1,9,14-10-11,32636.66,FALSE
1,9,21-10-11,31062.86,FALSE
1,9,28-10-11,34679.39,FALSE
1,9,04-11-11,50675.72,FALSE
1,9,11-11-11,37670.13,FALSE
1,9,18-11-11,28932.57,FALSE
1,9,25-11-11,42228.79,TRUE
1,9,02-12-11,23042.52,FALSE
1,9,09-12-11,27724.56,FALSE
1,9,16-12-11,31948.63,FALSE
1,9,23-12-11,45445.25,FALSE
1,9,30-12-11,27192.39,TRUE
1,10,05-02-10,30721.5,FALSE
1,10,12-02-10,31494.77,TRUE
1,10,19-02-10,29634.13,FALSE
1,10,26-02-10,27921.96,FALSE
1,10,05-03-10,33299.27,FALSE
1,10,12-03-10,28208,FALSE
1,10,19-03-10,33731.81,FALSE
1,10,26-03-10,31406.96,FALSE
1,10,02-04-10,31794.04,FALSE
1,10,09-04-10,32486.28,FALSE
1,10,16-04-10,32134.61,FALSE
1,10,23-04-10,29091.15,FALSE
1,10,30-04-10,30666.59,FALSE
1,10,07-05-10,32902.69,FALSE
1,10,14-05-10,26568.32,FALSE
1,10,21-05-10,26197.6,FALSE
1,10,28-05-10,30894.79,FALSE
1,10,04-06-10,34227.73,FALSE
1,10,11-06-10,28149.18,FALSE
1,10,18-06-10,32177.66,FALSE
1,10,25-06-10,31667.6,FALSE
1,10,02-07-10,29779.96,FALSE
1,10,09-07-10,33138.28,FALSE
1,10,16-07-10,31341.38,FALSE
1,10,23-07-10,30078.61,FALSE
1,10,30-07-10,29613.51,FALSE
1,10,06-08-10,35078.09,FALSE
1,10,13-08-10,31271.9,FALSE
1,10,20-08-10,34848.72,FALSE
1,10,27-08-10,31692.56,FALSE
1,10,03-09-10,33457.07,FALSE
1,10,10-09-10,32256.12,TRUE
1,10,17-09-10,29212.99,FALSE
1,10,24-09-10,29097.1,FALSE
1,10,01-10-10,29764.24,FALSE
1,10,08-10-10,30734.05,FALSE
1,10,15-10-10,30847.4,FALSE
1,10,22-10-10,26805.78,FALSE
1,10,29-10-10,25464.1,FALSE
1,10,05-11-10,31543.83,FALSE
1,10,12-11-10,26288.47,FALSE
1,10,19-11-10,26066.48,FALSE
1,10,26-11-10,31090.69,TRUE
1,10,03-12-10,26558.42,FALSE
1,10,10-12-10,28569.66,FALSE
1,10,17-12-10,28609,FALSE
1,10,24-12-10,31325.61,FALSE
1,10,31-12-10,25764.32,TRUE
1,10,07-01-11,24500.27,FALSE
1,10,14-01-11,23058.41,FALSE
1,10,21-01-11,23852.51,FALSE
1,10,28-01-11,26223.02,FALSE
1,10,04-02-11,33036.92,FALSE
1,10,11-02-11,35673.56,TRUE
1,10,18-02-11,34655.18,FALSE
1,10,25-02-11,33148.39,FALSE
1,10,04-03-11,36246.52,FALSE
1,10,11-03-11,31563.06,FALSE
1,10,18-03-11,33739.79,FALSE
1,10,25-03-11,42875.11,FALSE
1,10,01-04-11,30863.93,FALSE
1,10,08-04-11,32563.54,FALSE
1,10,15-04-11,32040.83,FALSE
1,10,22-04-11,34446.35,FALSE
1,10,29-04-11,28188.01,FALSE
1,10,06-05-11,28902.6,FALSE
1,10,13-05-11,28848.69,FALSE
1,10,20-05-11,28586.42,FALSE
1,10,27-05-11,30235.6,FALSE
1,10,03-06-11,35960.03,FALSE
1,10,10-06-11,31578.41,FALSE
1,10,17-06-11,31612.86,FALSE
1,10,24-06-11,29831.79,FALSE
1,10,01-07-11,29583.91,FALSE
1,10,08-07-11,31714.81,FALSE
1,10,15-07-11,28299.95,FALSE
1,10,22-07-11,29459.23,FALSE
1,10,29-07-11,30521.96,FALSE
1,10,05-08-11,32548.48,FALSE
1,10,12-08-11,31383.62,FALSE
1,10,19-08-11,28909.06,FALSE
1,10,26-08-11,30630.65,FALSE
1,10,02-09-11,30606.87,FALSE
1,10,09-09-11,31416.52,TRUE
1,10,16-09-11,32147.59,FALSE
1,10,23-09-11,27300.29,FALSE
1,10,30-09-11,31036.88,FALSE
1,10,07-10-11,31083.31,FALSE
1,10,14-10-11,30888.69,FALSE
1,10,21-10-11,28827.99,FALSE
1,10,28-10-11,28349.42,FALSE
1,10,04-11-11,31588.66,FALSE
1,10,11-11-11,32346.54,FALSE
1,10,18-11-11,28013.63,FALSE
1,10,25-11-11,30877.51,TRUE
1,10,02-12-11,32006.18,FALSE
1,10,09-12-11,31747.07,FALSE
1,10,16-12-11,30816.81,FALSE
1,10,23-12-11,30434.19,FALSE
1,10,30-12-11,26147.46,TRUE
1,11,05-02-10,24213.18,FALSE
1,11,12-02-10,21760.75,TRUE
1,11,19-02-10,18706.21,FALSE
1,11,26-02-10,17306.61,FALSE
1,11,05-03-10,19082.9,FALSE
1,11,12-03-10,17864.32,FALSE
1,11,19-03-10,19738.42,FALSE
1,11,26-03-10,17592.13,FALSE
1,11,02-04-10,21762.46,FALSE
1,11,09-04-10,22186.81,FALSE
1,11,16-04-10,19991.95,FALSE
1,11,23-04-10,17349.9,FALSE
1,11,30-04-10,20001.75,FALSE
1,11,07-05-10,28928.31,FALSE
1,11,14-05-10,23301.17,FALSE
1,11,21-05-10,27266.41,FALSE
1,11,28-05-10,28393.85,FALSE
1,11,04-06-10,36263.69,FALSE
1,11,11-06-10,26806.72,FALSE
1,11,18-06-10,34807.01,FALSE
1,11,25-06-10,39460.59,FALSE
1,11,02-07-10,26880.74,FALSE
1,11,09-07-10,27604.86,FALSE
1,11,16-07-10,27781.28,FALSE
1,11,23-07-10,28115.79,FALSE
1,11,30-07-10,26789.66,FALSE
1,11,06-08-10,37289.02,FALSE
1,11,13-08-10,30250.16,FALSE
1,11,20-08-10,31789.86,FALSE
1,11,27-08-10,21282.09,FALSE
1,11,03-09-10,17303.3,FALSE
1,11,10-09-10,16107.93,TRUE
1,11,17-09-10,16553.48,FALSE
1,11,24-09-10,16215.81,FALSE
1,11,01-10-10,16227.08,FALSE
1,11,08-10-10,19605.53,FALSE
1,11,15-10-10,17361.19,FALSE
1,11,22-10-10,16165.56,FALSE
1,11,29-10-10,18038.28,FALSE
1,11,05-11-10,25063.26,FALSE
1,11,12-11-10,21880.47,FALSE
1,11,19-11-10,23243.67,FALSE
1,11,26-11-10,30865.64,TRUE
1,11,03-12-10,29564.78,FALSE
1,11,10-12-10,27581.07,FALSE
1,11,17-12-10,28597.5,FALSE
1,11,24-12-10,32696.55,FALSE
1,11,31-12-10,22443.1,TRUE
1,11,07-01-11,22496.85,FALSE
1,11,14-01-11,33958.52,FALSE
1,11,21-01-11,20886.48,FALSE
1,11,28-01-11,20041.24,FALSE
1,11,04-02-11,24741.6,FALSE
1,11,11-02-11,17711.78,TRUE
1,11,18-02-11,18671.75,FALSE
1,11,25-02-11,19421.42,FALSE
1,11,04-03-11,20777.31,FALSE
1,11,11-03-11,18717.53,FALSE
1,11,18-03-11,21683.76,FALSE
1,11,25-03-11,26730.15,FALSE
1,11,01-04-11,22642.55,FALSE
1,11,08-04-11,24591.84,FALSE
1,11,15-04-11,25526.24,FALSE
1,11,22-04-11,25703.25,FALSE
1,11,29-04-11,24975.38,FALSE
1,11,06-05-11,23607.73,FALSE
1,11,13-05-11,25332.93,FALSE
1,11,20-05-11,19511.5,FALSE
1,11,27-05-11,27201.64,FALSE
1,11,03-06-11,38594.85,FALSE
1,11,10-06-11,41413.29,FALSE
1,11,17-06-11,35902.81,FALSE
1,11,24-06-11,35028.61,FALSE
1,11,01-07-11,33808.27,FALSE
1,11,08-07-11,31642.79,FALSE
1,11,15-07-11,37603.73,FALSE
1,11,22-07-11,33734.44,FALSE
1,11,29-07-11,31884.24,FALSE
1,11,05-08-11,33020.31,FALSE
1,11,12-08-11,23696.66,FALSE
1,11,19-08-11,18661.68,FALSE
1,11,26-08-11,19767.53,FALSE
1,11,02-09-11,20626.08,FALSE
1,11,09-09-11,20208.4,TRUE
1,11,16-09-11,19000.25,FALSE
1,11,23-09-11,17228.02,FALSE
1,11,30-09-11,18094.24,FALSE
1,11,07-10-11,21646.32,FALSE
1,11,14-10-11,19513.63,FALSE
1,11,21-10-11,22029.81,FALSE
1,11,28-10-11,20051.11,FALSE
1,11,04-11-11,27469.93,FALSE
1,11,11-11-11,23541.72,FALSE
1,11,18-11-11,21412.74,FALSE
1,11,25-11-11,28315.7,TRUE
1,11,02-12-11,33129.25,FALSE
1,11,09-12-11,38807.31,FALSE
1,11,16-12-11,27918.08,FALSE
1,11,23-12-11,31435.36,FALSE
1,11,30-12-11,24030.39,TRUE
1,12,05-02-10,8449.54,FALSE
1,12,12-02-10,8654.07,TRUE
1,12,19-02-10,9165.98,FALSE
1,12,26-02-10,9015.37,FALSE
1,12,05-03-10,10239.06,FALSE
1,12,12-03-10,12386.15,FALSE
1,12,19-03-10,12917.55,FALSE
1,12,26-03-10,11865.53,FALSE
1,12,02-04-10,12033.5,FALSE
1,12,09-04-10,10109,FALSE
1,12,16-04-10,11187.99,FALSE
1,12,23-04-10,11556.42,FALSE
1,12,30-04-10,10651.84,FALSE
1,12,07-05-10,12761.39,FALSE
1,12,14-05-10,9540.54,FALSE
1,12,21-05-10,12235.62,FALSE
1,12,28-05-10,11876.34,FALSE
1,12,04-06-10,13358.92,FALSE
1,12,11-06-10,10889.4,FALSE
1,12,18-06-10,11629.41,FALSE
1,12,25-06-10,10562.29,FALSE
1,12,02-07-10,10720.79,FALSE
1,12,09-07-10,11287.52,FALSE
1,12,16-07-10,10239.51,FALSE
1,12,23-07-10,11743.8,FALSE
1,12,30-07-10,11634.37,FALSE
1,12,06-08-10,12887.52,FALSE
1,12,13-08-10,13294,FALSE
1,12,20-08-10,10119.6,FALSE
1,12,27-08-10,9844.07,FALSE
1,12,03-09-10,11239.43,FALSE
1,12,10-09-10,10724.56,TRUE
1,12,17-09-10,9974.03,FALSE
1,12,24-09-10,9705.47,FALSE
1,12,01-10-10,9759.85,FALSE
1,12,08-10-10,11883.66,FALSE
1,12,15-10-10,11031.93,FALSE
1,12,22-10-10,11604.42,FALSE
1,12,29-10-10,9128.2,FALSE
1,12,05-11-10,9345.99,FALSE
1,12,12-11-10,11313.89,FALSE
1,12,19-11-10,7984.58,FALSE
1,12,26-11-10,9619.81,TRUE
1,12,03-12-10,7943.22,FALSE
1,12,10-12-10,7204.15,FALSE
1,12,17-12-10,7231.92,FALSE
1,12,24-12-10,7324.7,FALSE
1,12,31-12-10,6912.95,TRUE
1,12,07-01-11,8022.82,FALSE
1,12,14-01-11,6639.08,FALSE
1,12,21-01-11,6605.12,FALSE
1,12,28-01-11,7786.87,FALSE
1,12,04-02-11,8254.27,FALSE
1,12,11-02-11,7642.11,TRUE
1,12,18-02-11,11484.78,FALSE
1,12,25-02-11,10804.61,FALSE
1,12,04-03-11,12618.52,FALSE
1,12,11-03-11,11762.08,FALSE
1,12,18-03-11,15560.17,FALSE
1,12,25-03-11,12222.77,FALSE
1,12,01-04-11,11871.94,FALSE
1,12,08-04-11,12543.92,FALSE
1,12,15-04-11,12822.2,FALSE
1,12,22-04-11,13447.09,FALSE
1,12,29-04-11,9874.94,FALSE
1,12,06-05-11,11747.79,FALSE
1,12,13-05-11,12272.92,FALSE
1,12,20-05-11,14387.22,FALSE
1,12,27-05-11,11961.81,FALSE
1,12,03-06-11,13346.63,FALSE
1,12,10-06-11,12643.1,FALSE
1,12,17-06-11,10327.88,FALSE
1,12,24-06-11,10438.17,FALSE
1,12,01-07-11,11414.72,FALSE
1,12,08-07-11,12384.1,FALSE
1,12,15-07-11,10046,FALSE
1,12,22-07-11,11455.24,FALSE
1,12,29-07-11,11641.86,FALSE
1,12,05-08-11,10145.97,FALSE
1,12,12-08-11,11581.03,FALSE
1,12,19-08-11,10094.04,FALSE
1,12,26-08-11,8594.52,FALSE
1,12,02-09-11,10325.4,FALSE
1,12,09-09-11,10927.54,TRUE
1,12,16-09-11,10392.19,FALSE
1,12,23-09-11,9501.54,FALSE
1,12,30-09-11,7457.24,FALSE
1,12,07-10-11,11240.29,FALSE
1,12,14-10-11,12223.55,FALSE
1,12,21-10-11,11380.28,FALSE
1,12,28-10-11,10418.23,FALSE
1,12,04-11-11,9964.78,FALSE
1,12,11-11-11,10216.64,FALSE
1,12,18-11-11,9872.05,FALSE
1,12,25-11-11,7816.44,TRUE
1,12,02-12-11,7587.6,FALSE
1,12,09-12-11,8014.5,FALSE
1,12,16-12-11,7784.82,FALSE
1,12,23-12-11,8311.17,FALSE
1,12,30-12-11,7699,TRUE
1,13,05-02-10,41969.29,FALSE
1,13,12-02-10,36476.4,TRUE
1,13,19-02-10,37857.68,FALSE
1,13,26-02-10,37467.32,FALSE
1,13,05-03-10,40423.95,FALSE
1,13,12-03-10,35833.07,FALSE
1,13,19-03-10,36807.21,FALSE
1,13,26-03-10,35431.73,FALSE
1,13,02-04-10,38104.53,FALSE
1,13,09-04-10,37638.44,FALSE
1,13,16-04-10,36663.26,FALSE
1,13,23-04-10,36058.1,FALSE
1,13,30-04-10,36717.2,FALSE
1,13,07-05-10,40113.4,FALSE
1,13,14-05-10,36499.93,FALSE
1,13,21-05-10,38569.83,FALSE
1,13,28-05-10,38347.52,FALSE
1,13,04-06-10,41388.81,FALSE
1,13,11-06-10,39657.1,FALSE
1,13,18-06-10,39165.29,FALSE
1,13,25-06-10,38697.24,FALSE
1,13,02-07-10,41214.94,FALSE
1,13,09-07-10,41056.4,FALSE
1,13,16-07-10,40150,FALSE
1,13,23-07-10,40552.37,FALSE
1,13,30-07-10,38018.99,FALSE
1,13,06-08-10,42038.03,FALSE
1,13,13-08-10,37869.12,FALSE
1,13,20-08-10,41509.62,FALSE
1,13,27-08-10,41175.86,FALSE
1,13,03-09-10,44863.15,FALSE
1,13,10-09-10,39525.93,TRUE
1,13,17-09-10,38416.22,FALSE
1,13,24-09-10,37293.43,FALSE
1,13,01-10-10,40474.22,FALSE
1,13,08-10-10,42139.25,FALSE
1,13,15-10-10,38749.62,FALSE
1,13,22-10-10,34712.4,FALSE
1,13,29-10-10,37762.12,FALSE
1,13,05-11-10,41085.66,FALSE
1,13,12-11-10,36817.35,FALSE
1,13,19-11-10,38446.26,FALSE
1,13,26-11-10,38371.99,TRUE
1,13,03-12-10,36170.88,FALSE
1,13,10-12-10,34749.11,FALSE
1,13,17-12-10,35237.93,FALSE
1,13,24-12-10,37099.47,FALSE
1,13,31-12-10,34081.52,TRUE
1,13,07-01-11,39764.56,FALSE
1,13,14-01-11,33668.55,FALSE
1,13,21-01-11,35961.99,FALSE
1,13,28-01-11,36321.69,FALSE
1,13,04-02-11,38065.42,FALSE
1,13,11-02-11,36883.13,TRUE
1,13,18-02-11,37604.79,FALSE
1,13,25-02-11,37838.4,FALSE
1,13,04-03-11,42277.37,FALSE
1,13,11-03-11,37577.97,FALSE
1,13,18-03-11,36930.48,FALSE
1,13,25-03-11,36745.46,FALSE
1,13,01-04-11,37630.13,FALSE
1,13,08-04-11,38076.86,FALSE
1,13,15-04-11,35263.45,FALSE
1,13,22-04-11,35464.71,FALSE
1,13,29-04-11,34311.69,FALSE
1,13,06-05-11,40581.52,FALSE
1,13,13-05-11,35378.71,FALSE
1,13,20-05-11,35816.48,FALSE
1,13,27-05-11,36203.13,FALSE
1,13,03-06-11,39884.82,FALSE
1,13,10-06-11,38080.39,FALSE
1,13,17-06-11,39020.06,FALSE
1,13,24-06-11,37316.12,FALSE
1,13,01-07-11,37414.14,FALSE
1,13,08-07-11,38193.09,FALSE
1,13,15-07-11,36966.32,FALSE
1,13,22-07-11,37990.15,FALSE
1,13,29-07-11,34910.1,FALSE
1,13,05-08-11,42542.66,FALSE
1,13,12-08-11,37593.97,FALSE
1,13,19-08-11,38533.7,FALSE
1,13,26-08-11,38727.3,FALSE
1,13,02-09-11,42713.81,FALSE
1,13,09-09-11,38045.63,TRUE
1,13,16-09-11,38382.65,FALSE
1,13,23-09-11,37645.66,FALSE
1,13,30-09-11,37928.28,FALSE
1,13,07-10-11,41151.28,FALSE
1,13,14-10-11,37531.43,FALSE
1,13,21-10-11,38272.21,FALSE
1,13,28-10-11,37117.02,FALSE
1,13,04-11-11,41907.62,FALSE
1,13,11-11-11,37255.89,FALSE
1,13,18-11-11,37077.82,FALSE
1,13,25-11-11,38625.48,TRUE
1,13,02-12-11,37507.93,FALSE
1,13,09-12-11,36404.7,FALSE
1,13,16-12-11,32782.17,FALSE
1,13,23-12-11,36950.91,FALSE
1,13,30-12-11,32871.95,TRUE
1,14,05-02-10,19466.91,FALSE
1,14,12-02-10,18129.02,TRUE
1,14,19-02-10,17491.36,FALSE
1,14,26-02-10,16118.26,FALSE
1,14,05-03-10,18268.78,FALSE
1,14,12-03-10,15331.75,FALSE
1,14,19-03-10,12738.78,FALSE
1,14,26-03-10,12832.47,FALSE
1,14,02-04-10,14333.75,FALSE
1,14,09-04-10,12874.07,FALSE
1,14,16-04-10,12309.14,FALSE
1,14,23-04-10,12749.37,FALSE
1,14,30-04-10,12172.32,FALSE
1,14,07-05-10,14460.84,FALSE
1,14,14-05-10,14678.22,FALSE
1,14,21-05-10,11480.15,FALSE
1,14,28-05-10,12218.11,FALSE
1,14,04-06-10,14491.35,FALSE
1,14,11-06-10,13516.74,FALSE
1,14,18-06-10,12693.5,FALSE
1,14,25-06-10,12979.99,FALSE
1,14,02-07-10,13494.79,FALSE
1,14,09-07-10,15032.03,FALSE
1,14,16-07-10,13550.19,FALSE
1,14,23-07-10,11945.81,FALSE
1,14,30-07-10,12421.92,FALSE
1,14,06-08-10,14404.15,FALSE
1,14,13-08-10,13579.21,FALSE
1,14,20-08-10,13260.23,FALSE
1,14,27-08-10,13387.21,FALSE
1,14,03-09-10,13995.39,FALSE
1,14,10-09-10,12884.22,TRUE
1,14,17-09-10,13783.27,FALSE
1,14,24-09-10,11847.72,FALSE
1,14,01-10-10,12943.86,FALSE
1,14,08-10-10,12108.86,FALSE
1,14,15-10-10,13215.64,FALSE
1,14,22-10-10,11895.44,FALSE
1,14,29-10-10,11955.77,FALSE
1,14,05-11-10,14092.03,FALSE
1,14,12-11-10,13837.16,FALSE
1,14,19-11-10,19788.98,FALSE
1,14,26-11-10,38256.98,TRUE
1,14,03-12-10,17685.93,FALSE
1,14,10-12-10,19587.66,FALSE
1,14,17-12-10,28642.28,FALSE
1,14,24-12-10,47983.72,FALSE
1,14,31-12-10,21835.25,TRUE
1,14,07-01-11,17744.78,FALSE
1,14,14-01-11,13608.44,FALSE
1,14,21-01-11,12889.88,FALSE
1,14,28-01-11,11687.25,FALSE
1,14,04-02-11,14051.43,FALSE
1,14,11-02-11,15647.59,TRUE
1,14,18-02-11,17304.81,FALSE
1,14,25-02-11,15411.12,FALSE
1,14,04-03-11,17281.12,FALSE
1,14,11-03-11,14490.48,FALSE
1,14,18-03-11,14287.28,FALSE
1,14,25-03-11,14006.9,FALSE
1,14,01-04-11,13136.1,FALSE
1,14,08-04-11,14454.19,FALSE
1,14,15-04-11,12151.4,FALSE
1,14,22-04-11,12478.19,FALSE
1,14,29-04-11,13429.28,FALSE
1,14,06-05-11,15820.88,FALSE
1,14,13-05-11,15385.02,FALSE
1,14,20-05-11,13166.43,FALSE
1,14,27-05-11,12746.66,FALSE
1,14,03-06-11,13056.1,FALSE
1,14,10-06-11,11795.34,FALSE
1,14,17-06-11,12884.03,FALSE
1,14,24-06-11,13580.61,FALSE
1,14,01-07-11,13459.55,FALSE
1,14,08-07-11,11578.97,FALSE
1,14,15-07-11,11404.37,FALSE
1,14,22-07-11,11681.04,FALSE
1,14,29-07-11,9918.05,FALSE
1,14,05-08-11,13330.04,FALSE
1,14,12-08-11,12652.58,FALSE
1,14,19-08-11,11724.24,FALSE
1,14,26-08-11,14364.42,FALSE
1,14,02-09-11,12708.18,FALSE
1,14,09-09-11,13550.53,TRUE
1,14,16-09-11,13166.76,FALSE
1,14,23-09-11,11558.22,FALSE
1,14,30-09-11,14027.83,FALSE
1,14,07-10-11,12766.52,FALSE
1,14,14-10-11,13440.89,FALSE
1,14,21-10-11,12476.8,FALSE
1,14,28-10-11,13031.03,FALSE
1,14,04-11-11,13634.48,FALSE
1,14,11-11-11,14903.78,FALSE
1,14,18-11-11,17803.49,FALSE
1,14,25-11-11,39773.89,TRUE
1,14,02-12-11,18110.97,FALSE
